datetime,A01,A02,A03,A04,A05,A06,A07,A08,A09,A010,A011,A012,A013,A014,A015,A016,A017,A018,A019,A020,A021,A022,A023,A024,A025,A026,A027,A028,A029,A030,A031,A032,A033,A034,A035,A036,A037,A038,A039,A040,A041,A042,A043,A044,A045,A046,A047,A048,A049,A050,A051,A052,A053,A054,A055,A056,A057,A058,A059,A060,A061,A062,A063,A064,A065,A066,A067,A068,A069,A070,A071,A072,A073,A074,A075,A076,A077,A078,A079,A080,A081,A082,A083,A084,A085,A086,A087,A088,A089,A090,A091,A092,A093,A094,A095,A096,A097,A098
05:12:00,0,56,0,69,0,0,51,0,0,0,0,0,0,0,0,0,59,70,87,0,0,0,0,0,0,50,0,0,0,61,60,67,0,78,59,52,60,0,0,61,52,0,54,58,0,0,0,53,0,0,0,0,62,60,0,0,0,0,81,77,0,0,0,0,0,0,0,0,0,0,53,65,53,0,0,0,0,0,0,60,0,0,87,0,0,0,0,0,0,0,0,0,60,54,0,0,0,0
05:13:00,0,56,0,70,0,0,53,0,0,0,0,0,0,0,0,0,60,68,87,0,0,0,0,0,0,52,0,0,0,62,56,67,0,68,57,56,60,0,0,61,52,0,55,56,0,0,0,61,0,0,0,0,62,59,0,0,0,0,81,78,0,0,0,0,0,0,0,0,0,0,53,61,61,0,0,0,0,0,0,60,0,0,87,0,0,0,0,0,0,0,0,0,59,53,0,0,0,0
05:14:00,0,56,0,64,0,0,53,0,0,0,0,0,0,0,0,0,58,66,86,0,0,0,0,0,0,53,0,0,0,63,56,66,0,67,57,53,60,0,0,62,52,0,54,57,0,0,0,63,0,0,0,0,61,59,0,0,0,0,82,78,0,0,0,0,0,0,0,0,0,0,54,62,63,0,0,0,0,0,0,60,0,0,86,0,0,0,0,0,0,0,0,0,60,55,0,0,0,0
05:15:00,0,56,0,64,0,0,52,0,0,0,0,0,0,0,0,0,59,60,86,0,0,0,0,0,0,52,0,0,0,59,54,68,0,62,58,53,59,0,0,62,53,0,52,57,0,0,0,61,0,0,0,0,62,62,0,0,0,0,81,79,0,0,0,0,0,0,0,0,0,0,54,61,61,0,0,0,0,0,0,59,0,0,86,0,0,0,0,0,0,0,0,0,60,55,0,0,0,0
05:16:00,0,56,0,65,0,0,52,0,0,0,0,0,0,0,0,0,59,61,86,0,0,0,0,0,0,50,0,0,0,55,54,66,0,65,57,53,73,0,0,62,53,0,53,57,0,0,0,59,0,0,0,0,64,60,0,0,0,0,81,79,0,0,0,0,0,0,0,0,0,0,54,62,59,0,0,0,0,0,0,73,0,0,86,0,0,0,0,0,0,0,0,0,59,64,0,0,0,0
05:17:00,0,56,0,62,0,0,53,0,0,0,0,0,0,0,0,0,59,64,86,0,0,0,0,0,0,52,0,0,0,55,54,69,0,66,61,50,62,0,0,66,54,0,53,56,0,0,0,63,0,0,0,0,62,60,0,0,0,0,81,79,0,0,0,0,0,0,0,0,0,0,54,62,63,0,0,0,0,0,0,62,0,0,86,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0
05:18:00,0,56,0,62,0,0,52,0,0,0,0,0,0,0,0,0,59,57,86,0,0,0,0,0,0,51,0,0,0,58,54,67,0,73,59,52,59,0,0,63,53,0,54,58,0,0,0,58,0,0,0,0,64,66,0,0,0,0,81,81,0,0,0,0,0,0,0,0,0,0,54,62,58,0,0,0,0,0,0,59,0,0,86,0,0,0,0,0,0,0,0,0,60,56,0,0,0,0
05:19:00,0,56,0,62,0,0,53,0,0,0,0,0,0,0,0,0,59,56,86,0,0,0,0,0,0,52,0,0,0,60,53,65,0,72,58,52,59,0,0,62,51,0,53,57,0,0,0,57,0,0,0,0,64,76,0,0,0,0,81,82,0,0,0,0,0,0,0,0,0,0,54,61,57,0,0,0,0,0,0,59,0,0,86,0,0,0,0,0,0,0,0,0,59,57,0,0,0,0
05:20:00,0,55,0,61,0,0,54,0,0,0,0,0,0,0,0,0,59,60,85,0,0,0,0,0,0,61,0,0,0,90,53,66,0,61,58,52,59,0,0,64,52,0,54,57,0,0,0,55,0,0,0,0,62,75,0,0,0,0,81,80,0,0,0,0,0,0,0,0,0,0,55,59,55,0,0,0,0,0,0,59,0,0,85,0,0,0,0,0,0,0,0,0,59,56,0,0,0,0
05:21:00,0,61,0,61,0,0,53,0,0,0,0,0,0,0,0,0,59,59,84,0,0,0,0,0,0,52,0,0,0,87,54,66,0,69,57,52,69,0,0,66,56,0,55,56,0,0,0,54,0,0,0,0,62,70,0,0,0,0,82,80,0,0,0,0,0,0,0,0,0,0,55,59,54,0,0,0,0,0,0,69,0,0,84,0,0,0,0,0,0,0,0,0,59,56,0,0,0,0
05:22:00,0,59,0,58,0,0,53,0,0,0,0,0,0,0,0,0,59,64,84,0,0,0,0,0,0,48,0,0,0,72,53,67,0,75,59,53,63,0,0,67,54,0,56,57,0,0,0,52,0,0,0,0,62,66,0,0,0,0,81,79,0,0,0,0,0,0,0,0,0,0,54,61,52,0,0,0,0,0,0,63,0,0,84,0,0,0,0,0,0,0,0,0,58,57,0,0,0,0
05:23:00,0,59,0,58,0,0,52,0,0,0,0,0,0,0,0,0,61,65,85,0,0,0,0,0,0,49,0,0,0,66,53,64,0,79,62,54,59,0,0,66,55,0,53,55,0,0,0,50,0,0,0,0,62,65,0,0,0,0,81,79,0,0,0,0,0,0,0,0,0,0,54,59,50,0,0,0,0,0,0,59,0,0,85,0,0,0,0,0,0,0,0,0,58,57,0,0,0,0
05:24:00,0,58,0,56,0,0,52,0,0,0,0,0,0,0,0,0,64,63,83,0,0,0,0,0,0,49,0,0,0,65,52,65,0,67,60,52,58,0,0,69,55,0,52,56,0,0,0,51,0,0,0,0,62,65,0,0,0,0,81,79,0,0,0,0,0,0,0,0,0,0,53,61,51,0,0,0,0,0,0,58,0,0,83,0,0,0,0,0,0,0,0,0,56,57,0,0,0,0
05:25:00,0,58,0,57,0,0,53,0,0,0,0,0,0,0,0,0,57,64,82,0,0,0,0,0,0,51,0,0,0,65,53,66,0,72,58,54,59,0,0,69,56,0,51,57,0,0,0,49,0,0,0,0,61,65,0,0,0,0,81,81,0,0,0,0,0,0,0,0,0,0,53,59,49,0,0,0,0,0,0,59,0,0,82,0,0,0,0,0,0,0,0,0,55,57,0,0,0,0
05:26:00,0,58,0,58,0,0,53,0,0,0,0,0,0,0,0,0,57,69,83,0,0,0,0,0,0,52,0,0,0,63,53,65,0,74,56,55,59,0,0,67,56,0,52,57,0,0,0,52,0,0,0,0,62,65,0,0,0,0,81,80,0,0,0,0,0,0,0,0,0,0,53,59,52,0,0,0,0,0,0,59,0,0,83,0,0,0,0,0,0,0,0,0,56,57,0,0,0,0
05:27:00,0,60,0,57,0,0,53,0,0,0,0,0,0,0,0,0,57,66,81,0,0,0,0,0,0,54,0,0,0,63,53,64,0,72,56,57,60,0,0,67,55,0,53,56,0,0,0,56,0,0,0,0,62,65,0,0,0,0,81,80,0,0,0,0,0,0,0,0,0,0,53,59,56,0,0,0,0,0,0,60,0,0,81,0,0,0,0,0,0,0,0,0,55,57,0,0,0,0
05:28:00,0,59,0,58,0,0,53,0,0,0,0,0,0,0,0,0,57,68,84,0,0,0,0,0,0,56,0,0,0,61,53,63,0,72,56,59,60,0,0,65,54,0,53,57,0,0,0,59,0,0,0,0,61,65,0,0,0,0,81,81,0,0,0,0,0,0,0,0,0,0,53,60,59,0,0,0,0,0,0,60,0,0,84,0,0,0,0,0,0,0,0,0,55,57,0,0,0,0
05:29:00,0,60,0,59,0,0,53,0,0,0,0,0,0,0,0,0,58,63,84,0,0,0,0,0,0,56,0,0,0,63,53,63,0,74,61,59,61,0,0,64,54,0,52,55,0,0,0,54,0,0,0,0,60,64,0,0,0,0,81,81,0,0,0,0,0,0,0,0,0,0,54,58,54,0,0,0,0,0,0,61,0,0,84,0,0,0,0,0,0,0,0,0,56,57,0,0,0,0
05:30:00,0,58,0,59,0,0,53,0,0,0,0,0,0,0,0,0,58,72,83,0,0,0,0,0,0,55,0,0,0,65,53,63,0,73,60,56,64,0,0,63,53,0,53,57,0,0,0,55,0,0,0,0,61,60,0,0,0,0,81,80,0,0,0,0,0,0,0,0,0,0,54,59,55,0,0,0,0,0,0,64,0,0,83,0,0,0,0,0,0,0,0,0,55,57,0,0,0,0
05:31:00,0,57,0,58,0,0,53,0,0,0,0,0,0,0,0,0,58,65,84,0,0,0,0,0,0,56,0,0,0,63,54,63,0,72,57,60,64,0,0,63,53,0,52,58,0,0,0,54,0,0,0,0,61,60,0,0,0,0,80,77,0,0,0,0,0,0,0,0,0,0,54,58,54,0,0,0,0,0,0,64,0,0,84,0,0,0,0,0,0,0,0,0,55,57,0,0,0,0
05:32:00,0,56,0,60,0,0,52,0,0,0,0,0,0,0,0,0,59,53,82,0,0,0,0,0,0,56,0,0,0,68,53,64,0,72,55,62,65,0,0,62,53,0,52,58,0,0,0,53,0,0,0,0,63,60,0,0,0,0,81,80,0,0,0,0,0,0,0,0,0,0,52,58,53,0,0,0,0,0,0,65,0,0,82,0,0,0,0,0,0,0,0,0,55,58,0,0,0,0
05:33:00,0,56,0,61,0,0,52,0,0,0,0,0,0,0,0,0,59,55,80,0,0,0,0,0,0,56,0,0,0,65,53,64,0,68,54,56,68,0,0,61,54,0,52,55,0,0,0,54,0,0,0,0,60,58,0,0,0,0,81,80,0,0,0,0,0,0,0,0,0,0,53,59,54,0,0,0,0,0,0,68,0,0,80,0,0,0,0,0,0,0,0,0,55,57,0,0,0,0
05:34:00,0,64,0,64,0,0,52,0,0,0,0,0,0,0,0,0,59,59,80,0,0,0,0,0,0,54,0,0,0,69,53,63,0,67,53,54,69,0,0,62,59,0,51,54,0,0,0,54,0,0,0,0,60,59,0,0,0,0,81,79,0,0,0,0,0,0,0,0,0,0,54,59,54,0,0,0,0,0,0,69,0,0,80,0,0,0,0,0,0,0,0,0,56,59,0,0,0,0
05:35:00,0,60,0,64,0,0,53,0,0,0,0,0,0,0,0,0,60,60,80,0,0,0,0,0,0,54,0,0,0,68,53,64,0,65,54,55,71,0,0,62,55,0,51,53,0,0,0,54,0,0,0,0,61,59,0,0,0,0,80,80,0,0,0,0,0,0,0,0,0,0,55,59,54,0,0,0,0,0,0,71,0,0,80,0,0,0,0,0,0,0,0,0,57,66,0,0,0,0
05:36:00,0,57,0,64,0,0,53,0,0,0,0,0,0,0,0,0,59,54,80,0,0,0,0,0,0,55,0,0,0,68,54,64,0,69,54,54,67,0,0,61,52,0,52,54,0,0,0,54,0,0,0,0,62,58,0,0,0,0,84,80,0,0,0,0,0,0,0,0,0,0,54,58,54,0,0,0,0,0,0,67,0,0,80,0,0,0,0,0,0,0,0,0,56,60,0,0,0,0
05:37:00,0,58,0,64,0,0,53,0,0,0,0,0,0,0,0,0,59,49,78,0,0,0,0,0,0,54,0,0,0,68,59,63,0,70,54,54,67,0,0,61,53,0,51,56,0,0,0,55,0,0,0,0,61,59,0,0,0,0,95,80,0,0,0,0,0,0,0,0,0,0,54,59,55,0,0,0,0,0,0,67,0,0,78,0,0,0,0,0,0,0,0,0,56,57,0,0,0,0
05:38:00,0,59,0,64,0,0,51,0,0,0,0,0,0,0,0,0,62,48,79,0,0,0,0,0,0,53,0,0,0,68,52,63,0,70,53,54,68,0,0,62,54,0,51,59,0,0,0,54,0,0,0,0,68,60,0,0,0,0,81,80,0,0,0,0,0,0,0,0,0,0,54,58,54,0,0,0,0,0,0,68,0,0,79,0,0,0,0,0,0,0,0,0,56,57,0,0,0,0
05:39:00,0,57,0,63,0,0,53,0,0,0,0,0,0,0,0,0,62,47,80,0,0,0,0,0,0,52,0,0,0,67,58,63,0,71,53,60,61,0,0,62,53,0,51,55,0,0,0,54,0,0,0,0,62,62,0,0,0,0,83,84,0,0,0,0,0,0,0,0,0,0,54,58,54,0,0,0,0,0,0,61,0,0,80,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0
05:40:00,0,61,0,62,0,0,51,0,0,0,0,0,0,0,0,0,59,46,80,0,0,0,0,0,0,53,0,0,0,64,55,63,0,69,53,58,61,0,0,61,53,0,51,60,0,0,0,54,0,0,0,0,59,62,0,0,0,0,87,80,0,0,0,0,0,0,0,0,0,0,53,57,54,0,0,0,0,0,0,61,0,0,80,0,0,0,0,0,0,0,0,0,57,59,0,0,0,0
05:41:00,0,57,0,62,0,0,52,0,0,0,0,0,0,0,0,0,60,47,80,0,0,0,0,0,0,51,0,0,0,66,51,64,0,69,54,55,60,0,0,60,51,0,50,63,0,0,0,54,0,0,0,0,62,60,0,0,0,0,80,81,0,0,0,0,0,0,0,0,0,0,53,58,54,0,0,0,0,0,0,60,0,0,80,0,0,0,0,0,0,0,0,0,57,59,0,0,0,0
05:42:00,0,56,0,62,0,0,53,0,0,0,0,0,0,0,0,0,57,55,81,0,0,0,0,0,0,51,0,0,0,70,50,64,0,68,53,56,63,0,0,61,51,0,50,60,0,0,0,54,0,0,0,0,61,60,0,0,0,0,80,80,0,0,0,0,0,0,0,0,0,0,53,59,54,0,0,0,0,0,0,63,0,0,81,0,0,0,0,0,0,0,0,0,56,58,0,0,0,0
05:43:00,0,57,0,60,0,0,54,0,0,0,0,0,0,0,0,0,60,51,81,0,0,0,0,0,0,56,0,0,0,72,52,64,0,68,53,53,67,0,0,61,49,0,50,60,0,0,0,54,0,0,0,0,63,59,0,0,0,0,79,80,0,0,0,0,0,0,0,0,0,0,53,59,54,0,0,0,0,0,0,67,0,0,81,0,0,0,0,0,0,0,0,0,56,59,0,0,0,0
05:44:00,0,56,0,59,0,0,53,0,0,0,0,0,0,0,0,0,60,49,84,0,0,0,0,0,0,51,0,0,0,64,52,64,0,67,53,53,67,0,0,62,52,0,51,58,0,0,0,53,0,0,0,0,62,58,0,0,0,0,79,80,0,0,0,0,0,0,0,0,0,0,53,58,53,0,0,0,0,0,0,67,0,0,84,0,0,0,0,0,0,0,0,0,57,60,0,0,0,0
05:45:00,0,58,0,58,0,0,54,0,0,0,0,0,0,0,0,0,61,47,84,0,0,0,0,0,0,51,0,0,0,62,53,65,0,78,54,54,67,0,0,61,53,0,51,59,0,0,0,53,0,0,0,0,63,56,0,0,0,0,79,81,0,0,0,0,0,0,0,0,0,0,53,57,53,0,0,0,0,0,0,67,0,0,84,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0
05:46:00,0,57,0,58,0,0,54,0,0,0,0,0,0,0,0,0,58,55,81,0,0,0,0,0,0,50,0,0,0,64,51,64,0,63,52,53,63,0,0,62,53,0,50,65,0,0,0,54,0,0,0,0,65,57,0,0,0,0,78,80,0,0,0,0,0,0,0,0,0,0,53,58,54,0,0,0,0,0,0,63,0,0,81,0,0,0,0,0,0,0,0,0,64,57,0,0,0,0
05:47:00,0,57,0,58,0,0,60,0,0,0,0,0,0,0,0,0,59,51,83,0,0,0,0,0,0,50,0,0,0,61,55,64,0,65,51,54,66,0,0,61,56,0,50,66,0,0,0,53,0,0,0,0,62,56,0,0,0,0,78,79,0,0,0,0,0,0,0,0,0,0,53,58,53,0,0,0,0,0,0,66,0,0,83,0,0,0,0,0,0,0,0,0,61,55,0,0,0,0
05:48:00,0,55,0,58,0,0,59,0,0,0,0,0,0,0,0,0,58,49,85,0,0,0,0,0,0,51,0,0,0,66,57,63,0,69,61,52,67,0,0,61,54,0,52,59,0,0,0,51,0,0,0,0,59,56,0,0,0,0,80,80,0,0,0,0,0,0,0,0,0,0,52,59,51,0,0,0,0,0,0,67,0,0,85,0,0,0,0,0,0,0,0,0,60,55,0,0,0,0
05:49:00,0,56,0,58,0,0,55,0,0,0,0,0,0,0,0,0,58,48,85,0,0,0,0,0,0,51,0,0,0,60,48,63,0,68,57,52,65,0,0,61,56,0,51,55,0,0,0,49,0,0,0,0,62,56,0,0,0,0,78,80,0,0,0,0,0,0,0,0,0,0,52,59,49,0,0,0,0,0,0,65,0,0,85,0,0,0,0,0,0,0,0,0,60,55,0,0,0,0
05:50:00,0,64,0,59,0,0,50,0,0,0,0,0,0,0,0,0,57,48,80,0,0,0,0,0,0,51,0,0,0,60,49,63,0,68,52,53,69,0,0,60,57,0,51,57,0,0,0,50,0,0,0,0,65,56,0,0,0,0,81,80,0,0,0,0,0,0,0,0,0,0,53,59,50,0,0,0,0,0,0,69,0,0,80,0,0,0,0,0,0,0,0,0,60,54,0,0,0,0
05:51:00,0,63,0,59,0,0,51,0,0,0,0,0,0,0,0,0,58,48,78,0,0,0,0,0,0,50,0,0,0,64,50,64,0,71,52,51,72,0,0,60,57,0,50,60,0,0,0,50,0,0,0,0,67,57,0,0,0,0,81,80,0,0,0,0,0,0,0,0,0,0,53,58,50,0,0,0,0,0,0,72,0,0,78,0,0,0,0,0,0,0,0,0,59,64,0,0,0,0
05:52:00,0,62,0,60,0,0,51,0,0,0,0,0,0,0,0,0,57,48,79,0,0,0,0,0,0,51,0,0,0,60,50,62,0,71,52,52,74,0,0,59,59,0,51,64,0,0,0,51,0,0,0,0,65,56,0,0,0,0,77,80,0,0,0,0,0,0,0,0,0,0,53,59,51,0,0,0,0,0,0,74,0,0,79,0,0,0,0,0,0,0,0,0,60,56,0,0,0,0
05:53:00,0,62,0,57,0,0,52,0,0,0,0,0,0,0,0,0,57,48,79,0,0,0,0,0,0,50,0,0,0,58,48,64,0,70,52,53,75,0,0,63,58,0,51,63,0,0,0,50,0,0,0,0,65,58,0,0,0,0,77,80,0,0,0,0,0,0,0,0,0,0,53,58,50,0,0,0,0,0,0,75,0,0,79,0,0,0,0,0,0,0,0,0,60,56,0,0,0,0
05:54:00,0,63,0,59,0,0,50,0,0,0,0,0,0,0,0,0,58,49,82,0,0,0,0,0,0,51,0,0,0,58,51,64,0,72,52,49,71,0,0,57,57,0,51,60,0,0,0,54,0,0,0,0,67,71,0,0,0,0,76,80,0,0,0,0,0,0,0,0,0,0,53,58,54,0,0,0,0,0,0,71,0,0,82,0,0,0,0,0,0,0,0,0,61,56,0,0,0,0
05:55:00,0,61,0,56,0,0,54,0,0,0,0,0,0,0,0,0,58,56,82,0,0,0,0,0,0,51,0,0,0,58,52,64,0,67,52,53,70,0,0,59,56,0,51,57,0,0,0,54,0,0,0,0,67,59,0,0,0,0,77,79,0,0,0,0,0,0,0,0,0,0,53,58,54,0,0,0,0,0,0,70,0,0,82,0,0,0,0,0,0,0,0,0,65,56,0,0,0,0
05:56:00,0,65,0,59,0,0,52,0,0,0,0,0,0,0,0,0,59,51,82,0,0,0,0,0,0,52,0,0,0,58,51,65,0,65,53,53,70,0,0,60,57,0,51,58,0,0,0,54,0,0,0,0,67,58,0,0,0,0,77,86,0,0,0,0,0,0,0,0,0,0,53,58,54,0,0,0,0,0,0,70,0,0,82,0,0,0,0,0,0,0,0,0,66,57,0,0,0,0
05:57:00,0,64,0,58,0,0,51,0,0,0,0,0,0,0,0,0,59,49,77,0,0,0,0,0,0,52,0,0,0,61,52,65,0,69,52,51,62,0,0,60,57,0,51,77,0,0,0,53,0,0,0,0,65,67,0,0,0,0,77,87,0,0,0,0,0,0,0,0,0,0,52,59,53,0,0,0,0,0,0,62,0,0,77,0,0,0,0,0,0,0,0,0,70,56,0,0,0,0
05:58:00,0,61,0,61,0,0,50,0,0,0,0,0,0,0,0,0,59,47,80,0,0,0,0,0,0,51,0,0,0,61,58,64,0,69,52,51,60,0,0,61,56,0,60,81,0,0,0,51,0,0,0,0,70,65,0,0,0,0,79,77,0,0,0,0,0,0,0,0,0,0,52,59,51,0,0,0,0,0,0,60,0,0,80,0,0,0,0,0,0,0,0,0,70,57,0,0,0,0
05:59:00,0,63,0,84,0,0,55,0,0,0,0,0,0,0,0,0,58,75,81,0,0,0,0,0,0,50,0,0,0,64,53,64,0,70,52,48,61,0,0,61,58,0,54,82,0,0,0,51,0,0,0,0,64,58,0,0,0,0,76,78,0,0,0,0,0,0,0,0,0,0,66,62,51,0,0,0,0,0,0,61,0,0,81,0,0,0,0,0,0,0,0,0,68,56,0,0,0,0
06:00:00,0,63,0,58,0,0,50,0,0,0,0,0,0,0,0,0,58,80,81,0,0,0,0,0,0,51,0,0,0,62,50,63,0,70,52,48,61,0,0,60,54,0,52,72,0,0,0,51,0,0,0,0,65,64,0,0,0,0,75,77,0,0,0,0,0,0,0,0,0,0,68,66,51,0,0,0,0,0,0,61,0,0,81,0,0,0,0,0,0,0,0,0,67,56,0,0,0,0
06:01:00,0,65,0,59,0,0,53,0,0,0,0,0,0,0,0,0,57,59,81,0,0,0,0,0,0,51,0,0,83,58,51,63,0,71,51,49,61,0,0,59,57,0,52,63,0,0,0,52,0,0,0,0,64,74,0,0,0,0,77,79,0,0,0,0,0,0,0,0,0,0,54,63,52,0,0,0,0,0,0,61,0,0,81,0,0,0,0,0,0,0,0,0,66,56,0,0,0,0
06:02:00,0,66,0,56,0,0,54,0,0,0,0,0,0,0,0,0,58,55,81,0,0,0,0,0,0,52,0,0,65,60,52,63,0,72,52,51,61,0,0,60,58,0,52,66,0,0,0,53,0,0,0,0,68,62,0,0,0,0,77,78,0,0,0,0,0,0,0,0,0,0,50,62,53,0,0,0,0,0,0,61,0,0,81,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
06:03:00,0,65,0,57,0,0,51,0,0,0,0,0,0,0,0,0,58,51,81,0,0,0,0,0,0,51,0,0,0,60,52,63,0,70,53,50,63,0,0,60,62,0,53,61,0,0,0,53,0,0,0,0,64,62,0,0,0,0,76,84,0,0,0,0,0,0,0,0,0,0,50,59,53,0,0,0,0,0,0,63,0,0,81,0,0,0,0,0,0,0,0,0,71,57,0,0,0,0
06:04:00,0,64,0,60,0,0,50,0,0,0,0,0,0,0,0,0,58,50,81,0,0,0,0,0,0,49,0,0,0,60,53,64,0,70,51,50,62,0,0,65,58,0,51,59,0,0,0,54,0,0,0,0,62,57,0,0,0,0,76,81,0,0,0,0,0,0,0,0,0,0,51,59,54,0,0,0,0,0,0,62,0,0,81,0,0,0,0,0,0,0,0,0,71,56,0,0,0,0
06:05:00,0,64,0,59,0,0,48,0,0,0,0,0,0,0,0,0,57,47,81,0,0,0,0,0,0,49,0,0,0,60,53,63,0,71,51,51,64,0,0,59,52,0,52,56,0,0,0,54,0,0,0,0,62,60,0,0,0,0,78,79,0,0,0,0,0,0,0,0,0,0,51,61,54,0,0,0,0,0,0,64,0,0,81,0,0,0,0,0,0,0,0,0,65,57,0,0,0,0
06:06:00,0,64,0,57,0,0,49,0,0,0,0,0,0,0,0,0,57,47,78,0,0,0,0,0,0,49,0,0,0,67,55,64,0,68,52,49,63,0,0,59,54,0,53,57,0,0,0,55,0,0,0,0,63,60,0,0,0,0,76,88,0,0,0,0,0,0,0,0,0,0,51,61,55,0,0,0,0,0,0,63,0,0,78,0,0,0,0,0,0,0,0,0,63,57,0,0,0,0
06:07:00,0,63,0,56,0,0,50,0,0,0,0,0,0,0,0,0,58,46,72,0,0,0,0,0,0,50,0,0,0,62,53,64,0,69,52,50,62,0,0,59,54,0,56,57,0,0,0,54,0,0,0,0,62,60,0,0,0,0,78,83,0,0,0,0,0,0,0,0,0,0,51,59,54,0,0,0,0,0,0,62,0,0,72,0,0,0,0,0,0,0,0,0,63,60,0,0,0,0
06:08:00,0,64,0,56,0,0,49,0,0,0,0,0,0,0,0,0,58,46,70,0,0,0,0,0,0,49,0,0,0,64,52,63,0,71,52,50,61,0,0,60,52,0,51,56,0,0,0,55,0,0,0,0,60,60,0,0,0,0,85,80,0,0,0,0,0,0,0,0,0,0,50,60,55,0,0,0,0,0,0,61,0,0,70,0,0,0,0,0,0,0,0,0,62,57,0,0,0,0
06:09:00,0,64,0,58,0,0,49,0,0,0,0,0,0,0,0,0,57,46,70,0,0,0,0,0,0,50,0,0,0,57,52,62,0,71,52,56,60,0,0,60,54,0,52,57,0,0,0,55,0,0,0,0,60,60,0,0,0,0,85,79,0,0,0,0,0,0,0,0,0,0,50,60,55,0,0,0,0,0,0,60,0,0,70,0,0,0,0,0,0,0,0,0,60,58,0,0,0,0
06:10:00,0,63,0,61,0,0,50,0,0,0,0,0,0,0,0,0,57,46,70,0,0,0,0,0,0,50,0,0,0,59,53,64,0,72,51,49,60,0,0,59,52,0,51,56,0,0,0,55,0,0,0,0,65,57,0,0,0,0,86,83,0,0,0,0,0,0,0,0,0,0,50,59,55,0,0,0,0,0,0,60,0,0,70,0,0,0,0,0,0,0,0,0,60,58,0,0,0,0
06:11:00,0,64,0,60,0,0,50,0,0,0,0,0,0,0,0,0,57,46,69,0,0,0,0,0,0,50,0,0,0,59,53,64,0,71,52,48,58,0,0,59,53,0,50,55,0,0,0,55,0,0,0,0,78,60,0,0,0,0,80,86,0,0,0,0,0,0,0,0,0,0,51,61,55,0,0,0,0,0,0,58,0,0,69,0,0,0,0,0,0,0,0,0,62,58,0,0,0,0
06:12:00,0,64,0,61,0,0,50,0,0,0,0,0,0,0,0,0,57,46,69,0,0,0,0,0,0,51,0,0,0,58,53,64,0,68,53,48,59,0,0,59,53,0,60,56,0,0,0,55,0,0,0,0,84,59,0,0,0,0,79,80,0,0,0,0,0,0,0,0,0,0,50,61,55,0,0,0,0,0,0,59,0,0,69,0,0,0,0,0,0,0,0,0,63,58,0,0,0,0
06:13:00,0,64,0,58,0,0,49,0,0,0,0,0,0,0,0,0,57,46,69,0,0,0,0,0,0,49,0,0,0,60,53,64,0,68,52,47,60,86,0,59,54,0,53,57,0,0,0,76,0,0,0,0,89,59,0,0,0,0,80,79,0,0,0,0,0,0,0,0,0,0,50,61,76,0,0,0,0,0,0,60,0,0,69,0,0,0,0,0,0,0,0,0,63,58,0,0,0,0
06:14:00,0,64,0,57,0,0,50,0,0,0,0,0,0,0,0,0,57,46,69,0,0,0,0,0,0,49,0,0,0,61,53,64,0,69,52,48,59,84,0,70,57,0,52,59,0,0,0,54,0,0,0,0,60,59,0,0,0,0,85,79,0,0,0,0,0,0,0,0,0,0,50,61,54,0,0,0,0,0,0,59,0,0,69,0,0,0,0,0,0,0,0,0,61,57,0,0,0,0
06:15:00,0,64,0,59,0,0,50,0,0,0,0,0,0,0,0,0,56,46,69,0,0,0,0,0,0,48,0,0,0,58,54,67,0,69,54,48,60,84,0,67,55,0,53,59,0,0,0,58,0,0,0,0,58,59,0,0,0,0,105,82,0,0,0,0,0,0,0,0,0,0,52,58,58,0,0,0,0,0,0,60,0,0,69,0,0,0,0,0,0,0,0,0,60,58,0,0,0,0
06:16:00,0,64,0,58,0,0,50,0,0,0,0,0,0,0,0,0,57,47,69,0,0,0,0,0,0,49,0,0,0,63,56,65,0,71,59,48,60,85,0,56,55,0,52,56,0,0,0,56,0,0,0,0,58,58,0,0,0,0,96,80,0,0,0,0,0,0,0,0,0,0,50,61,56,0,0,0,0,0,0,60,0,0,69,0,0,0,0,0,0,0,0,0,61,57,0,0,0,0
06:17:00,0,63,0,56,0,0,51,0,0,0,0,0,0,0,0,0,57,47,69,0,0,0,0,0,0,49,0,0,0,61,56,66,0,72,55,47,66,84,0,56,59,0,52,55,0,0,0,54,0,0,0,0,58,60,0,0,0,0,83,78,0,0,0,0,0,0,0,0,0,0,52,60,54,0,0,0,0,0,0,66,0,0,69,0,0,0,0,0,0,0,0,0,61,59,0,0,0,0
06:18:00,0,64,0,57,0,0,54,0,0,0,0,0,0,0,0,0,56,47,70,0,0,0,0,0,0,0,0,0,0,61,52,61,0,70,51,47,62,83,0,56,58,0,55,62,0,0,0,52,0,0,0,0,58,60,0,0,0,0,81,83,0,0,0,0,0,0,0,0,0,0,51,60,52,0,0,0,0,0,0,62,0,0,70,0,0,0,0,0,0,0,0,0,61,58,0,0,0,0
